timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_percent,process_count,network_io,load_average
2026-02-11T18:32:11.432533,65.1,83.5,13.110774993896484,15.698810577392578,66.4,332,"{'bytes_sent': 3611118, 'bytes_recv': 21410100, 'packets_sent': 22533, 'packets_recv': 22415, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.56, 0.44)"
2026-02-11T18:32:12.562622,67.9,83.0,13.03717041015625,15.698810577392578,66.4,332,"{'bytes_sent': 3612804, 'bytes_recv': 21476642, 'packets_sent': 22558, 'packets_recv': 22465, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.56, 0.44)"
2026-02-11T18:32:13.692910,61.2,82.9,13.008552551269531,15.698810577392578,66.4,332,"{'bytes_sent': 3614692, 'bytes_recv': 21512120, 'packets_sent': 22584, 'packets_recv': 22492, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.55, 0.44)"
2026-02-11T18:32:14.849148,80.9,83.2,13.057247161865234,15.698810577392578,66.4,332,"{'bytes_sent': 3616084, 'bytes_recv': 21546382, 'packets_sent': 22604, 'packets_recv': 22519, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.55, 0.44)"
2026-02-11T18:32:15.994423,64.3,82.8,12.991535186767578,15.698810577392578,66.4,332,"{'bytes_sent': 3618506, 'bytes_recv': 21624266, 'packets_sent': 22639, 'packets_recv': 22577, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.55, 0.44)"
2026-02-11T18:32:17.140117,67.8,82.7,12.98538589477539,15.698810577392578,66.4,332,"{'bytes_sent': 3620577, 'bytes_recv': 21679583, 'packets_sent': 22670, 'packets_recv': 22619, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.55, 0.44)"
2026-02-11T18:32:18.286196,94.4,83.2,13.057292938232422,15.698810577392578,66.4,332,"{'bytes_sent': 3624974, 'bytes_recv': 21755317, 'packets_sent': 22714, 'packets_recv': 22681, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.55, 0.44)"
2026-02-11T18:32:19.430729,75.6,82.9,13.0084228515625,15.698810577392578,66.4,332,"{'bytes_sent': 3627997, 'bytes_recv': 21826901, 'packets_sent': 22757, 'packets_recv': 22741, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.54, 0.43)"
2026-02-11T18:32:20.561463,75.9,82.6,12.97235107421875,15.698810577392578,66.4,332,"{'bytes_sent': 3630576, 'bytes_recv': 21880668, 'packets_sent': 22792, 'packets_recv': 22782, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.54, 0.43)"
2026-02-11T18:32:21.703731,60.0,83.1,13.043296813964844,15.698810577392578,66.4,332,"{'bytes_sent': 3632942, 'bytes_recv': 21936962, 'packets_sent': 22825, 'packets_recv': 22823, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.54, 0.43)"
2026-02-11T18:32:22.846916,72.1,83.5,13.113876342773438,15.698810577392578,66.4,332,"{'bytes_sent': 3634556, 'bytes_recv': 21973712, 'packets_sent': 22848, 'packets_recv': 22848, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.54, 0.43)"
2026-02-11T18:32:23.977531,64.6,83.0,13.026630401611328,15.698810577392578,66.4,332,"{'bytes_sent': 3636734, 'bytes_recv': 22017161, 'packets_sent': 22881, 'packets_recv': 22888, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.54, 0.43)"
2026-02-11T18:32:25.123121,80.2,83.1,13.051597595214844,15.698810577392578,66.4,332,"{'bytes_sent': 3639046, 'bytes_recv': 22076061, 'packets_sent': 22913, 'packets_recv': 22933, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.54, 0.43)"
2026-02-11T18:32:26.268041,56.5,83.4,13.091621398925781,15.698810577392578,66.4,331,"{'bytes_sent': 3641398, 'bytes_recv': 22151196, 'packets_sent': 22947, 'packets_recv': 22986, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.54, 0.43)"
2026-02-11T18:32:27.412753,74.7,82.4,12.934539794921875,15.698810577392578,66.4,331,"{'bytes_sent': 3644098, 'bytes_recv': 22247202, 'packets_sent': 22985, 'packets_recv': 23055, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.54, 0.43)"
2026-02-11T18:32:28.547555,87.6,82.9,13.017562866210938,15.698810577392578,66.4,331,"{'bytes_sent': 3648061, 'bytes_recv': 22319861, 'packets_sent': 23032, 'packets_recv': 23106, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.8, 0.53, 0.43)"
2026-02-11T18:32:29.699746,74.4,83.3,13.083755493164062,15.698810577392578,66.4,331,"{'bytes_sent': 3649627, 'bytes_recv': 22365431, 'packets_sent': 23054, 'packets_recv': 23137, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.8, 0.53, 0.43)"
2026-02-11T18:32:30.846902,69.9,82.8,12.994537353515625,15.698810577392578,66.4,331,"{'bytes_sent': 3651389, 'bytes_recv': 22396971, 'packets_sent': 23078, 'packets_recv': 23163, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.8, 0.53, 0.43)"
2026-02-11T18:32:31.990865,89.9,83.1,13.050689697265625,15.698810577392578,66.4,331,"{'bytes_sent': 3652403, 'bytes_recv': 22432061, 'packets_sent': 23093, 'packets_recv': 23188, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.8, 0.53, 0.43)"
2026-02-11T18:32:33.135477,75.6,83.5,13.106826782226562,15.698810577392578,66.4,331,"{'bytes_sent': 3653675, 'bytes_recv': 22468893, 'packets_sent': 23111, 'packets_recv': 23214, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.8, 0.53, 0.43)"
2026-02-11T18:32:34.278441,53.4,83.9,13.164752960205078,15.698810577392578,66.4,331,"{'bytes_sent': 3664129, 'bytes_recv': 22511922, 'packets_sent': 23149, 'packets_recv': 23260, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.53, 0.43)"
2026-02-11T18:32:35.426304,48.8,82.7,12.98172378540039,15.698810577392578,66.4,331,"{'bytes_sent': 3664911, 'bytes_recv': 22539076, 'packets_sent': 23160, 'packets_recv': 23285, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.53, 0.43)"
2026-02-11T18:32:36.567632,60.2,83.0,13.031158447265625,15.698810577392578,66.4,331,"{'bytes_sent': 3665639, 'bytes_recv': 22561450, 'packets_sent': 23170, 'packets_recv': 23303, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.53, 0.43)"
2026-02-11T18:32:37.697902,64.4,82.7,12.977092742919922,15.698810577392578,66.4,331,"{'bytes_sent': 3666395, 'bytes_recv': 22579490, 'packets_sent': 23180, 'packets_recv': 23321, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.53, 0.43)"
2026-02-11T18:32:38.837930,70.9,82.9,13.020458221435547,15.698810577392578,66.4,331,"{'bytes_sent': 3667181, 'bytes_recv': 22603226, 'packets_sent': 23191, 'packets_recv': 23339, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:39.973790,94.6,82.9,13.009323120117188,15.698810577392578,66.4,331,"{'bytes_sent': 3668875, 'bytes_recv': 22627851, 'packets_sent': 23209, 'packets_recv': 23362, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:41.118974,86.9,83.3,13.084362030029297,15.698810577392578,66.4,333,"{'bytes_sent': 3669207, 'bytes_recv': 22630791, 'packets_sent': 23213, 'packets_recv': 23364, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:42.282003,86.0,82.8,12.999309539794922,15.698810577392578,66.4,331,"{'bytes_sent': 3671654, 'bytes_recv': 22653437, 'packets_sent': 23236, 'packets_recv': 23389, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:43.435776,85.2,82.8,13.001663208007812,15.698810577392578,66.4,333,"{'bytes_sent': 3672426, 'bytes_recv': 22669880, 'packets_sent': 23246, 'packets_recv': 23403, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.69, 0.52, 0.43)"
2026-02-11T18:32:44.565411,65.9,83.1,13.05291748046875,15.698810577392578,66.4,331,"{'bytes_sent': 3674128, 'bytes_recv': 22698164, 'packets_sent': 23266, 'packets_recv': 23425, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.69, 0.52, 0.43)"
2026-02-11T18:32:45.710878,90.8,83.8,13.15643310546875,15.698810577392578,66.4,333,"{'bytes_sent': 3677054, 'bytes_recv': 22763955, 'packets_sent': 23303, 'packets_recv': 23484, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.69, 0.52, 0.43)"
2026-02-11T18:32:46.857288,83.0,83.1,13.051982879638672,15.698810577392578,66.4,331,"{'bytes_sent': 3680534, 'bytes_recv': 22837167, 'packets_sent': 23349, 'packets_recv': 23559, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.69, 0.52, 0.43)"
2026-02-11T18:32:48.002597,66.7,82.5,12.95028305053711,15.698810577392578,66.4,333,"{'bytes_sent': 3693597, 'bytes_recv': 22890406, 'packets_sent': 23393, 'packets_recv': 23617, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.69, 0.52, 0.43)"
2026-02-11T18:32:49.165198,100.0,82.9,13.017940521240234,15.698810577392578,66.4,331,"{'bytes_sent': 3696035, 'bytes_recv': 22935212, 'packets_sent': 23426, 'packets_recv': 23656, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.64, 0.51, 0.42)"
2026-02-11T18:32:50.305279,84.0,82.7,12.988201141357422,15.698810577392578,66.4,331,"{'bytes_sent': 3699445, 'bytes_recv': 22995530, 'packets_sent': 23473, 'packets_recv': 23720, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.64, 0.51, 0.42)"
2026-02-11T18:32:51.465689,66.0,82.8,12.993465423583984,15.698810577392578,66.4,331,"{'bytes_sent': 3702179, 'bytes_recv': 23062681, 'packets_sent': 23512, 'packets_recv': 23790, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.64, 0.51, 0.42)"
2026-02-11T18:32:52.595510,75.6,83.1,13.04693603515625,15.698810577392578,66.4,331,"{'bytes_sent': 3704899, 'bytes_recv': 23128141, 'packets_sent': 23550, 'packets_recv': 23845, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.64, 0.51, 0.42)"
2026-02-11T18:32:53.740812,91.0,83.2,13.065563201904297,15.698810577392578,66.4,331,"{'bytes_sent': 3708155, 'bytes_recv': 23203288, 'packets_sent': 23596, 'packets_recv': 23910, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:54.887431,66.3,82.5,12.950462341308594,15.698810577392578,66.4,331,"{'bytes_sent': 3711709, 'bytes_recv': 23311920, 'packets_sent': 23647, 'packets_recv': 24000, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:56.031555,81.6,82.9,13.014217376708984,15.698810577392578,66.4,331,"{'bytes_sent': 3715967, 'bytes_recv': 23417793, 'packets_sent': 23706, 'packets_recv': 24092, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:57.177664,79.3,83.3,13.081497192382812,15.698810577392578,66.4,331,"{'bytes_sent': 3719757, 'bytes_recv': 23520915, 'packets_sent': 23760, 'packets_recv': 24182, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:58.341862,67.1,83.9,13.169219970703125,15.698810577392578,66.4,331,"{'bytes_sent': 3723671, 'bytes_recv': 23586742, 'packets_sent': 23813, 'packets_recv': 24242, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.53, 0.43)"
2026-02-11T18:32:59.478963,71.1,83.0,13.036277770996094,15.698810577392578,66.4,331,"{'bytes_sent': 3726205, 'bytes_recv': 23649396, 'packets_sent': 23848, 'packets_recv': 24294, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.54, 0.44)"
2026-02-11T18:33:00.625586,75.9,83.0,13.037303924560547,15.698810577392578,66.4,331,"{'bytes_sent': 3729565, 'bytes_recv': 23724608, 'packets_sent': 23896, 'packets_recv': 24361, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.54, 0.44)"
2026-02-11T18:33:01.770118,83.1,83.3,13.08355712890625,15.698810577392578,66.4,331,"{'bytes_sent': 3732288, 'bytes_recv': 23783663, 'packets_sent': 23935, 'packets_recv': 24412, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.54, 0.44)"
2026-02-11T18:33:02.915297,92.0,82.7,12.98770523071289,15.698810577392578,66.4,331,"{'bytes_sent': 3735014, 'bytes_recv': 23828593, 'packets_sent': 23972, 'packets_recv': 24453, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.54, 0.44)"
2026-02-11T18:33:04.086923,88.1,82.9,13.020893096923828,15.698810577392578,66.4,331,"{'bytes_sent': 3737637, 'bytes_recv': 23875238, 'packets_sent': 24003, 'packets_recv': 24494, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.53, 0.43)"
2026-02-11T18:33:05.249816,77.9,83.5,13.11368179321289,15.698810577392578,66.4,331,"{'bytes_sent': 3739929, 'bytes_recv': 23913755, 'packets_sent': 24034, 'packets_recv': 24533, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.53, 0.43)"
2026-02-11T18:33:06.411535,80.7,82.8,12.996295928955078,15.698810577392578,66.4,331,"{'bytes_sent': 3742318, 'bytes_recv': 23961167, 'packets_sent': 24068, 'packets_recv': 24580, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.53, 0.43)"
2026-02-11T18:33:07.568249,68.0,83.2,13.065311431884766,15.698810577392578,66.4,331,"{'bytes_sent': 3747247, 'bytes_recv': 24007513, 'packets_sent': 24106, 'packets_recv': 24631, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.53, 0.43)"
2026-02-11T18:33:08.703117,75.0,82.5,12.951103210449219,15.698810577392578,66.4,331,"{'bytes_sent': 3749851, 'bytes_recv': 24050188, 'packets_sent': 24135, 'packets_recv': 24674, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.61, 0.46)"
2026-02-11T18:33:09.845175,91.9,82.4,12.943153381347656,15.698810577392578,66.4,333,"{'bytes_sent': 3750985, 'bytes_recv': 24081057, 'packets_sent': 24152, 'packets_recv': 24700, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.61, 0.46)"
2026-02-11T18:33:11.004048,95.5,82.4,12.934623718261719,15.698810577392578,66.4,331,"{'bytes_sent': 3751951, 'bytes_recv': 24105004, 'packets_sent': 24167, 'packets_recv': 24721, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.61, 0.46)"
2026-02-11T18:33:12.164571,97.8,82.9,13.015914916992188,15.698810577392578,66.4,333,"{'bytes_sent': 3752499, 'bytes_recv': 24112144, 'packets_sent': 24173, 'packets_recv': 24734, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.61, 0.46)"
2026-02-11T18:33:13.311159,65.2,83.3,13.079498291015625,15.698810577392578,66.4,331,"{'bytes_sent': 3753637, 'bytes_recv': 24132512, 'packets_sent': 24188, 'packets_recv': 24753, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.61, 0.46)"
2026-02-11T18:33:14.455280,86.0,82.9,13.010772705078125,15.698810577392578,66.4,333,"{'bytes_sent': 3755447, 'bytes_recv': 24162612, 'packets_sent': 24213, 'packets_recv': 24781, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.6, 0.46)"
2026-02-11T18:33:15.601412,87.8,83.0,13.026676177978516,15.698810577392578,66.4,331,"{'bytes_sent': 3757455, 'bytes_recv': 24202457, 'packets_sent': 24241, 'packets_recv': 24814, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.6, 0.46)"
2026-02-11T18:33:16.747087,81.8,83.5,13.108665466308594,15.698810577392578,66.4,331,"{'bytes_sent': 3758857, 'bytes_recv': 24232894, 'packets_sent': 24260, 'packets_recv': 24851, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.6, 0.46)"
2026-02-11T18:33:17.887559,73.7,83.7,13.147205352783203,15.698810577392578,66.4,331,"{'bytes_sent': 3766010, 'bytes_recv': 24267035, 'packets_sent': 24276, 'packets_recv': 24889, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.6, 0.46)"
2026-02-11T18:33:19.033709,73.6,82.6,12.971710205078125,15.698810577392578,66.4,331,"{'bytes_sent': 3771497, 'bytes_recv': 24289504, 'packets_sent': 24301, 'packets_recv': 24914, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.97, 0.6, 0.46)"
2026-02-11T18:33:20.178047,76.3,82.5,12.946723937988281,15.698810577392578,66.4,331,"{'bytes_sent': 3772227, 'bytes_recv': 24305458, 'packets_sent': 24311, 'packets_recv': 24935, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.97, 0.6, 0.46)"
2026-02-11T18:33:21.339417,84.7,82.9,13.015079498291016,15.698810577392578,66.4,331,"{'bytes_sent': 3774133, 'bytes_recv': 24346289, 'packets_sent': 24338, 'packets_recv': 24982, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.97, 0.6, 0.46)"
2026-02-11T18:33:22.486695,80.0,82.5,12.958133697509766,15.698810577392578,66.4,331,"{'bytes_sent': 3776209, 'bytes_recv': 24390278, 'packets_sent': 24368, 'packets_recv': 25039, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.97, 0.6, 0.46)"
2026-02-11T18:33:23.631283,88.6,82.5,12.956489562988281,15.698810577392578,66.4,331,"{'bytes_sent': 3778225, 'bytes_recv': 24429442, 'packets_sent': 24396, 'packets_recv': 25079, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.89, 0.59, 0.46)"
2026-02-11T18:33:24.772254,75.9,83.0,13.027782440185547,15.698810577392578,66.4,331,"{'bytes_sent': 3781249, 'bytes_recv': 24492940, 'packets_sent': 24438, 'packets_recv': 25135, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.89, 0.59, 0.46)"
2026-02-11T18:33:25.916771,78.4,82.7,12.988815307617188,15.698810577392578,66.4,331,"{'bytes_sent': 3782245, 'bytes_recv': 24521185, 'packets_sent': 24452, 'packets_recv': 25162, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.89, 0.59, 0.46)"
2026-02-11T18:33:27.063787,75.3,82.7,12.980155944824219,15.698810577392578,66.4,331,"{'bytes_sent': 3784221, 'bytes_recv': 24570107, 'packets_sent': 24480, 'packets_recv': 25204, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.89, 0.59, 0.46)"
2026-02-11T18:33:28.209083,65.3,82.9,13.015445709228516,15.698810577392578,66.4,331,"{'bytes_sent': 3786373, 'bytes_recv': 24624272, 'packets_sent': 24510, 'packets_recv': 25243, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.89, 0.59, 0.46)"
2026-02-11T18:33:29.345954,74.4,83.3,13.078453063964844,15.698810577392578,66.4,331,"{'bytes_sent': 3787769, 'bytes_recv': 24660738, 'packets_sent': 24530, 'packets_recv': 25274, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.58, 0.45)"
2026-02-11T18:33:30.482316,73.8,83.1,13.041847229003906,15.698810577392578,66.4,331,"{'bytes_sent': 3789222, 'bytes_recv': 24693442, 'packets_sent': 24552, 'packets_recv': 25302, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.58, 0.45)"
2026-02-11T18:33:31.612652,64.7,83.0,13.02956771850586,15.698810577392578,66.4,331,"{'bytes_sent': 3789996, 'bytes_recv': 24717120, 'packets_sent': 24563, 'packets_recv': 25320, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.58, 0.45)"
2026-02-11T18:33:32.769956,82.0,83.3,13.076171875,15.698810577392578,66.4,330,"{'bytes_sent': 3791682, 'bytes_recv': 24757546, 'packets_sent': 24586, 'packets_recv': 25357, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.82, 0.58, 0.45)"
2026-02-11T18:33:33.914481,98.9,83.3,13.082172393798828,15.698810577392578,66.4,330,"{'bytes_sent': 3794455, 'bytes_recv': 24816595, 'packets_sent': 24620, 'packets_recv': 25411, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.57, 0.45)"
2026-02-11T18:33:35.046465,87.2,82.8,13.00070571899414,15.698810577392578,66.4,330,"{'bytes_sent': 3796437, 'bytes_recv': 24864008, 'packets_sent': 24649, 'packets_recv': 25457, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.57, 0.45)"
2026-02-11T18:33:36.188258,80.7,83.0,13.031959533691406,15.698810577392578,66.4,330,"{'bytes_sent': 3797733, 'bytes_recv': 24879783, 'packets_sent': 24667, 'packets_recv': 25474, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.57, 0.45)"
2026-02-11T18:33:37.319976,82.3,83.6,13.12051773071289,15.698810577392578,66.4,330,"{'bytes_sent': 3800144, 'bytes_recv': 24916838, 'packets_sent': 24700, 'packets_recv': 25508, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.75, 0.57, 0.45)"
2026-02-11T18:33:38.465557,88.6,83.4,13.087242126464844,15.698810577392578,66.4,332,"{'bytes_sent': 3801522, 'bytes_recv': 24954157, 'packets_sent': 24721, 'packets_recv': 25538, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.58, 0.46)"
2026-02-11T18:33:39.606462,58.3,82.9,13.00748062133789,15.698810577392578,66.4,330,"{'bytes_sent': 3803568, 'bytes_recv': 25014430, 'packets_sent': 24750, 'packets_recv': 25587, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.58, 0.46)"
2026-02-11T18:33:40.736395,92.3,83.5,13.108325958251953,15.698810577392578,66.4,332,"{'bytes_sent': 3806130, 'bytes_recv': 25089779, 'packets_sent': 24787, 'packets_recv': 25646, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.58, 0.46)"
2026-02-11T18:33:41.897730,67.1,82.4,12.934959411621094,15.698810577392578,66.4,330,"{'bytes_sent': 3806592, 'bytes_recv': 25097212, 'packets_sent': 24794, 'packets_recv': 25653, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.58, 0.46)"
2026-02-11T18:33:43.043793,76.5,82.4,12.9315185546875,15.698810577392578,66.4,332,"{'bytes_sent': 3806712, 'bytes_recv': 25098291, 'packets_sent': 24796, 'packets_recv': 25656, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.77, 0.58, 0.46)"
2026-02-11T18:33:44.187893,74.2,82.8,13.003643035888672,15.698810577392578,66.4,330,"{'bytes_sent': 3808180, 'bytes_recv': 25132617, 'packets_sent': 24816, 'packets_recv': 25684, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.71, 0.57, 0.45)"
2026-02-11T18:33:45.319057,83.5,83.2,13.062126159667969,15.698810577392578,66.4,330,"{'bytes_sent': 3809716, 'bytes_recv': 25168875, 'packets_sent': 24838, 'packets_recv': 25716, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.71, 0.57, 0.45)"
2026-02-11T18:33:46.467322,71.8,83.3,13.069339752197266,15.698810577392578,66.4,330,"{'bytes_sent': 3810582, 'bytes_recv': 25188723, 'packets_sent': 24848, 'packets_recv': 25739, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.71, 0.57, 0.45)"
2026-02-11T18:33:47.604186,47.4,83.0,13.032440185546875,15.698810577392578,66.4,330,"{'bytes_sent': 3813376, 'bytes_recv': 25214895, 'packets_sent': 24868, 'packets_recv': 25764, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.71, 0.57, 0.45)"
2026-02-11T18:33:48.734424,84.9,83.3,13.077144622802734,15.698810577392578,66.4,330,"{'bytes_sent': 3819436, 'bytes_recv': 25263683, 'packets_sent': 24906, 'packets_recv': 25812, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.65, 0.56, 0.45)"
